0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
HNF1A-AS1,0.327551,-0.009786,0.107011,-0.905093,-0.434330,0.161344,-0.414316,0.058238,-0.260182,-0.794747,0.244445,-0.343834,0.097452,-0.502677,-1.260631,-0.480473,0.024248,-0.005563,-0.220909,-0.556274,0.089415,0.268755,0.012515,0.007225,-0.046666,0.623666,0.018718,-0.054128,-0.474623,0.034531,0.239664,-0.249267,0.326253,-0.641849,-0.315734,-0.039871,0.089276,0.244340,0.018525,0.304436,0.405366,0.521521,-0.363788,0.374002,-0.191014,-0.137399,-0.172013,0.389318,0.085607,-0.078251,0.098360,-0.350015,0.091641,-0.389303,0.127038,0.235560,-0.401496,-0.304814,-0.358058,-0.586581,0.216617,-0.151834,-0.186790,-0.258283,1
ASMTL-AS1,0.258222,0.035277,0.073981,-0.175975,-0.312897,0.459332,-0.767121,0.220646,-0.017845,-0.389953,0.566479,-0.348193,0.238035,0.015638,-0.778382,-0.322289,-0.058931,-0.078190,0.013498,-0.416134,-0.044347,0.080388,-0.182385,0.312333,0.307550,0.099075,-0.050481,-0.125377,-0.294725,-0.042270,-0.030991,-0.266870,0.305970,-0.113747,0.084717,0.038722,0.018642,0.592304,-0.278144,0.020766,0.120366,0.414533,-0.220422,0.258433,-0.182051,0.141600,-0.045239,0.222921,-0.133817,0.146810,-0.317766,-0.226642,-0.021063,-0.037977,0.006196,-0.092874,-0.175987,-0.241190,0.067293,-0.220481,-0.026883,-0.032013,-0.007952,-0.081436,1
ZEB2-AS1,0.468126,0.039061,0.214391,-0.441816,-0.489800,0.603453,-0.787438,-0.057686,-0.277037,-0.491019,0.417991,-0.600336,0.066437,-0.122169,-0.696210,-0.267244,-0.257983,-0.189276,0.211840,-0.319129,-0.048292,0.198159,-0.446319,0.289605,0.117156,0.103647,0.303000,0.094914,-0.131413,0.361454,0.048715,-0.297314,0.213023,-0.267941,-0.050648,0.233453,-0.072602,0.448240,-0.294254,-0.021157,-0.134242,0.555753,-0.362325,0.252944,-0.072254,-0.229285,0.031299,0.084320,-0.211432,-0.053000,0.122272,0.122284,-0.099443,0.312967,-0.009560,0.041173,-0.045271,-0.185637,-0.175252,0.061570,-0.138867,0.259788,0.143019,-0.148501,1
RP11-438N16.1,0.073322,-0.034173,-0.010785,-0.334336,-0.518480,0.390452,-0.565771,0.362711,0.090405,-0.281583,0.526733,-0.337067,0.202272,-0.106597,-0.681111,-0.378647,-0.122953,-0.230007,-0.101970,-0.421734,-0.070783,0.000365,-0.298427,0.305042,0.164767,0.164350,0.086097,-0.073955,-0.157020,-0.125665,-0.075521,-0.226830,0.379624,-0.171860,-0.230234,0.116007,-0.005056,0.482358,-0.139909,-0.160366,-0.046345,0.350546,-0.198767,0.156487,-0.135194,0.155207,-0.253086,0.187713,0.084329,0.170516,-0.265337,-0.049103,-0.026036,0.129540,0.060637,-0.048839,-0.143617,-0.146442,-0.002119,-0.161174,0.043899,0.167249,-0.036621,-0.156651,1
KTN1-AS1,0.133808,-0.079869,0.080682,-0.183460,-0.528392,0.443787,-0.517164,0.435598,0.006823,-0.413440,0.537778,-0.442861,0.304533,-0.166677,-0.720631,-0.329426,-0.013239,-0.129587,0.025206,-0.381224,-0.140022,-0.128874,-0.160114,0.299648,0.328223,0.070783,0.153135,-0.004970,-0.235594,-0.055873,0.025998,-0.267519,0.243397,-0.153180,-0.078769,0.091564,0.016317,0.391075,-0.145244,-0.195369,0.021399,0.352250,-0.170759,0.149121,-0.161488,0.034426,-0.075947,0.073934,0.033081,0.125315,-0.167702,0.021679,0.027428,0.142291,0.171287,-0.050823,-0.078669,-0.136951,-0.016484,-0.207324,-0.044112,0.134353,0.019627,-0.140222,1
HOXA-AS3,0.356998,-0.100477,0.246278,-0.248620,-0.489193,0.444079,-0.690673,0.243678,-0.063534,-0.418847,0.508742,-0.531427,0.248350,-0.245646,-0.757833,-0.292262,-0.027541,-0.317742,0.129323,-0.205472,0.039314,-0.036037,-0.118624,0.284653,0.284475,-0.004477,0.009062,-0.165236,-0.035348,-0.025375,0.114364,-0.033917,0.236149,-0.084235,0.062172,-0.047556,-0.049478,0.385890,-0.186413,-0.065360,0.034798,0.360064,-0.111391,0.137073,-0.213199,0.171555,-0.265973,0.080638,-0.091732,0.071730,-0.150647,-0.039977,-0.031620,0.074079,0.154327,-0.129296,-0.223849,-0.112802,0.067605,-0.159632,0.113981,-0.133762,0.063040,-0.089395,1
RP11-216C10.1,0.102162,-0.040086,0.010102,-0.333394,-0.496194,0.379295,-0.621098,0.253293,-0.001083,-0.285258,0.554026,-0.383244,0.167121,-0.114054,-0.760843,-0.360278,0.039449,-0.222774,0.007872,-0.323871,-0.050409,-0.023939,-0.304879,0.299733,0.179883,0.127502,0.081323,-0.040383,-0.152914,0.077327,0.088310,-0.337525,0.287239,-0.111041,-0.115313,0.062580,-0.134313,0.438026,-0.188367,-0.045822,0.146276,0.392132,-0.219072,0.265016,-0.178925,0.106707,-0.098613,0.239941,-0.044112,0.150758,-0.319945,0.018486,-0.010459,0.109311,-0.030827,-0.004029,-0.109347,-0.236312,0.046734,-0.241080,-0.032101,0.052732,-0.113742,-0.003829,1
DLX6-AS1,0.224599,-0.008209,0.224073,-0.284879,-0.438418,0.427605,-0.578178,0.264152,-0.053924,-0.378351,0.468731,-0.364432,0.211725,-0.145667,-0.772020,-0.426569,0.015477,-0.313944,0.112030,-0.365405,-0.061461,0.004381,-0.122932,0.205685,0.185951,0.141011,0.001592,0.057192,-0.150559,-0.002165,0.119147,-0.138716,0.252528,-0.189698,0.082551,0.133332,-0.079416,0.454906,-0.228792,-0.079944,0.133930,0.331916,-0.271371,0.154803,-0.134344,0.236766,-0.121759,0.096680,-0.053470,0.052519,-0.344337,-0.016895,-0.086212,-0.009597,0.071222,-0.038066,-0.244656,-0.206643,0.023536,-0.172263,-0.055455,-0.019316,-0.006998,-0.071385,1
GS1-251I9.4,0.172808,-0.154098,0.478226,-0.125325,-0.323757,0.290261,-0.272790,0.376334,-0.334021,-0.548010,0.605121,-0.434669,0.235142,-0.353921,-0.899028,-0.390831,-0.112288,-0.395920,0.011086,-0.205107,-0.019056,-0.066739,-0.062967,0.133530,0.184463,0.180790,0.100825,-0.214827,0.046610,-0.015172,0.073256,-0.020711,0.205483,-0.214887,-0.002193,0.174139,-0.180477,0.456414,-0.223678,-0.020507,0.133763,0.396553,-0.214942,0.071957,-0.112417,0.062461,-0.097052,-0.147851,0.097675,0.057203,0.036073,0.182899,-0.057240,0.075648,0.096521,0.061823,-0.091216,-0.005853,-0.028956,-0.157368,-0.125316,0.022042,0.101116,-0.071265,1
MIR31HG,0.397614,-0.097751,0.392640,-0.318269,-0.330043,0.708246,-0.562671,0.062596,-0.128067,-0.605985,0.634824,-0.549647,0.128321,-0.103783,-0.907741,-0.367032,-0.157730,-0.208724,0.154330,-0.233405,-0.058702,0.226462,-0.216292,0.162801,0.069012,-0.054034,0.413402,0.053389,0.151162,0.237507,0.136484,-0.037726,0.122207,-0.308791,-0.031416,0.258730,0.004037,0.393421,-0.380484,-0.178972,0.089412,0.285663,-0.242201,0.029135,-0.034493,-0.302618,0.048061,-0.063585,-0.003413,-0.141191,0.130053,0.094204,-0.149681,0.199163,0.072984,-0.125954,0.059393,-0.036982,-0.128764,0.101862,-0.007555,0.145980,0.415547,-0.117964,1
PDCD4-AS1,-0.221252,-0.140391,0.139025,-0.272569,-0.178515,0.330721,-0.250409,0.468971,-0.061817,-0.507444,0.657941,-0.139928,0.148924,-0.536914,-0.902946,-0.263261,-0.099992,-0.226673,0.019093,-0.378787,-0.076898,-0.078570,-0.166160,0.031784,0.009815,0.085639,0.138078,-0.087509,0.110679,-0.024470,0.215063,0.150220,0.175382,-0.198173,-0.174470,0.301087,-0.070493,0.403449,-0.093499,-0.081482,0.111218,0.364805,-0.272007,-0.026719,0.089794,-0.119169,-0.034165,0.014458,0.187360,0.175021,-0.096559,0.219730,0.006993,0.155457,-0.053010,0.167794,0.044373,-0.139658,-0.057747,-0.232066,-0.038133,0.061071,-0.019203,-0.135096,1
NONHSAG013533,0.141755,-0.072893,0.214648,-0.298373,-0.418294,0.447495,-0.598203,0.335533,0.023601,-0.464107,0.569362,-0.477870,0.319166,-0.191277,-0.725510,-0.366043,-0.018243,-0.273337,0.054337,-0.319958,-0.125494,-0.066732,-0.101954,0.233256,0.306647,0.021478,0.121718,-0.002551,-0.106747,-0.075007,0.073072,-0.124691,0.110885,-0.197387,0.143310,0.212856,-0.050028,0.430224,-0.109658,-0.100733,0.105726,0.260253,-0.269544,0.045000,-0.120499,0.069100,-0.167444,0.005705,-0.063884,0.072118,-0.269613,-0.055444,0.002835,0.028368,0.084653,-0.065181,-0.160280,-0.129056,0.055546,-0.218852,0.040954,0.049301,0.002282,-0.173920,1
HOXA11-AS,0.444116,-0.144790,0.557529,-0.867400,-0.364272,0.081801,-0.267521,0.241651,-0.659620,-1.019229,0.513125,-0.634966,0.408555,-0.653721,-1.556231,-0.384024,-0.157025,-0.236795,-0.316582,-0.438496,0.174915,0.284313,0.126018,-0.113871,-0.001355,0.675535,0.389676,-0.344343,-0.340195,-0.031413,0.435938,-0.202318,0.136352,-0.981699,-0.296021,0.048710,0.400902,0.253320,0.289574,0.215465,0.390105,0.730493,-0.410523,-0.021697,-0.312183,-0.375422,-0.136809,0.314329,0.211555,-0.167727,0.276631,-0.390688,0.215204,-0.529938,0.118214,-0.099457,-0.336465,-0.057250,-0.657705,-0.264648,0.412772,0.072331,-0.141370,-0.203912,1
LINC00473,0.229178,-0.303398,0.384760,-0.271038,-0.473538,0.722223,-0.498540,0.408757,0.022741,-0.298516,0.799999,-0.367369,-0.063888,-0.309305,-1.156647,-0.478043,-0.091061,-0.177395,-0.287166,-0.132677,-0.204732,0.095762,-0.107622,0.116684,0.090043,0.001002,0.030680,-0.127020,-0.372153,-0.088212,0.093059,-0.108730,0.335269,0.040771,-0.048734,0.222330,0.036266,0.178502,-0.195689,-0.304597,-0.114942,0.408950,0.081696,-0.237600,-0.072273,0.020341,0.025780,0.012735,0.342885,0.014518,0.150194,0.088572,-0.104233,0.138175,0.091333,-0.245887,-0.243847,0.060983,0.123324,-0.097670,-0.152052,0.170773,0.057575,-0.160603,1
FOXD2-AS1,0.326930,-0.109300,0.443944,-0.698841,-0.445221,-0.029552,-0.182781,0.345154,-0.530114,-0.990219,0.524109,-0.312278,0.141943,-0.551011,-1.505218,-0.474951,-0.116748,-0.160691,-0.370912,-0.499403,0.186785,0.327194,0.211444,-0.064345,-0.151891,0.734626,0.151863,-0.327895,-0.379312,0.007271,0.231591,-0.132226,0.213356,-1.018659,-0.272485,0.069842,0.114801,0.453707,0.205038,0.093730,0.320002,0.607730,-0.472488,0.174186,-0.343207,-0.339153,-0.150103,0.303089,0.325872,-0.174491,0.231712,-0.250219,0.249246,-0.480206,-0.064625,0.120620,-0.287056,-0.057173,-0.648633,-0.387402,0.245263,-0.057177,-0.229519,-0.299421,1
MEG3,0.187690,-0.077886,-0.016191,-0.179451,-0.602694,0.428105,-0.468166,0.392472,0.004743,-0.341583,0.536671,-0.506049,0.431812,-0.045861,-0.687233,-0.457666,-0.080416,-0.149652,-0.025370,-0.354712,-0.129703,-0.028058,-0.286451,0.322628,0.300780,0.050351,0.020183,-0.031404,-0.108732,-0.017857,-0.089025,-0.318633,0.345410,-0.191466,-0.253635,0.153099,0.047990,0.368668,-0.083242,-0.315062,0.017177,0.288610,-0.149193,0.098705,-0.235655,0.132570,-0.007396,0.110162,0.148542,0.062025,-0.087732,0.017804,0.050016,0.100345,0.233126,-0.078345,-0.249322,-0.122924,-0.004497,-0.063879,0.167657,0.188918,0.028113,-0.091961,1
CUDR,0.462129,0.099196,0.231994,-0.800692,-0.556327,0.022062,-0.203765,0.198445,-0.395681,-0.769105,0.362054,-0.161324,-0.054572,-0.420789,-1.169428,-0.519618,-0.195491,0.081857,-0.341734,-0.536845,0.037419,0.336054,-0.072982,0.110542,0.019375,0.504559,0.143104,-0.210379,-0.502584,0.047124,0.239461,-0.441732,0.516306,-0.628603,-0.196416,0.055476,0.145653,0.400094,0.076414,0.384535,0.313236,0.525957,-0.228552,0.501559,-0.232420,-0.072355,-0.283080,0.339712,0.193947,-0.107254,0.102898,-0.197350,0.137744,-0.252130,0.188335,-0.018228,-0.384512,-0.315884,-0.369936,-0.212288,0.106919,-0.047318,-0.105023,-0.320268,1
A1BG-AS1,-0.042508,0.007178,0.178863,-0.306548,-0.252922,0.281021,-0.422354,0.378367,-0.147222,-0.396687,0.602832,-0.276323,0.110041,-0.293275,-0.841686,-0.277854,-0.133703,-0.292531,0.000131,-0.336608,-0.050936,-0.001592,-0.127802,0.044087,0.173241,0.237974,0.054820,-0.051705,0.048335,0.007531,0.041234,0.052642,0.354968,-0.151465,-0.002029,0.138018,-0.120698,0.404705,-0.195257,-0.067793,0.100332,0.338665,-0.268657,0.078825,-0.054718,0.088426,-0.117700,0.213567,0.006321,0.141998,-0.150202,0.107987,-0.050342,0.058437,-0.068739,0.080406,-0.115958,-0.045415,0.061732,-0.362397,-0.172162,0.008034,-0.016144,-0.063416,1
LINC00461,0.238263,0.090944,0.542811,-0.003886,-0.483316,0.842583,-0.545266,0.629981,-0.078123,-0.701509,0.655601,-0.739724,0.359871,-0.584016,-0.584630,-0.762292,-0.230084,-0.452469,-0.081791,-0.042750,-0.281083,-0.076429,-0.009486,0.474826,0.046236,0.144587,0.056552,0.145851,0.031328,-0.153517,-0.018138,-0.004129,-0.120727,-0.504380,0.288641,-0.205372,0.055358,0.474507,0.029617,0.048990,-0.282097,0.019248,-0.327138,0.208498,-0.218577,-0.207805,-0.214161,-0.216472,0.013837,-0.119959,-0.389181,0.411709,-0.243354,0.256303,-0.007053,-0.144733,-0.639926,-0.118442,0.153947,-0.392137,0.172974,0.001095,0.037493,-0.355602,1
AP000330.8,-0.003988,-0.071139,0.084128,-0.198491,-0.432677,0.486016,-0.568784,0.304548,-0.054282,-0.315247,0.494695,-0.319014,0.238086,-0.183635,-0.739104,-0.363331,-0.061529,-0.114766,0.148615,-0.424271,-0.105891,-0.051325,-0.192852,0.258268,0.213808,0.193926,0.142410,0.094650,-0.222462,-0.109416,0.129357,-0.116845,0.148184,-0.133203,-0.023851,0.147394,-0.029865,0.419588,-0.247509,-0.111519,0.123453,0.401528,-0.226988,0.106325,-0.093619,0.096384,-0.090902,0.105840,-0.040427,0.133873,-0.290849,-0.055985,0.021505,0.062779,-0.011115,-0.066011,-0.207927,-0.121156,0.091713,-0.189838,0.034295,0.063623,-0.009795,-0.206710,1
NONHSAG036412,0.085057,0.004053,0.074021,-0.270821,-0.515546,0.263826,-0.579067,0.239097,-0.151719,-0.378757,0.521018,-0.423253,0.133547,-0.203588,-0.767130,-0.247805,-0.148559,-0.182116,-0.011268,-0.326985,-0.010031,0.034977,-0.292008,0.283244,0.286038,0.223043,0.144360,-0.070357,-0.232550,0.000010,0.008031,-0.286740,0.360157,-0.104258,-0.096371,0.091345,-0.104062,0.509133,-0.220470,-0.068942,0.010462,0.446507,-0.233067,0.222960,-0.174270,0.104087,-0.147892,0.240239,-0.053919,0.098329,-0.190051,0.015734,0.055188,0.130946,-0.108216,-0.055638,-0.206281,-0.180152,0.049090,-0.179691,-0.062837,0.026148,-0.099777,-0.076979,1
NONHSAG033589,0.103929,-0.019406,0.067717,-0.339896,-0.577563,0.415653,-0.580949,0.401797,-0.046140,-0.320368,0.508175,-0.485580,0.267337,-0.136208,-0.703004,-0.341607,-0.083620,-0.160881,-0.034079,-0.286256,-0.062920,-0.008895,-0.339805,0.285609,0.314359,0.175912,0.173272,-0.053257,-0.212924,0.057566,-0.079078,-0.224706,0.330141,-0.203998,-0.024824,0.103215,-0.065507,0.444613,-0.111806,-0.210591,0.047901,0.343516,-0.147367,0.242686,-0.216881,0.141942,-0.123590,0.079025,0.015084,0.114463,-0.190141,0.010677,-0.074932,0.044397,0.074778,-0.075006,-0.219593,-0.117591,0.022881,-0.172788,-0.055040,0.069979,-0.086966,-0.017711,1
MLLT4-AS1,0.012395,-0.035432,0.070805,-0.368143,-0.380812,0.416873,-0.503603,0.300203,-0.057429,-0.307800,0.367187,-0.306856,0.109637,-0.385310,-0.725922,-0.250527,0.060873,-0.221093,0.065192,-0.394746,-0.064789,-0.040519,-0.286050,0.168932,0.224336,0.065974,0.010152,0.101723,-0.118645,0.094114,0.181635,-0.050167,0.315202,-0.088831,-0.071777,0.133358,-0.020395,0.405037,-0.163702,-0.062192,0.214414,0.439399,-0.156773,0.233456,-0.101384,0.109720,-0.009678,0.215604,0.050713,0.133188,-0.240595,-0.049648,0.013092,0.106907,-0.015236,0.061494,0.030568,-0.325393,0.086621,-0.243349,-0.117520,-0.073698,-0.120750,0.054833,1
CASC2,0.069895,-0.058603,0.079664,-0.243883,-0.483589,0.434927,-0.634511,0.317621,0.136544,-0.301064,0.557998,-0.384667,0.329206,-0.026419,-0.696865,-0.392866,-0.034366,-0.252641,0.051361,-0.323933,0.007685,-0.047923,-0.159441,0.255353,0.238583,0.087573,0.069484,-0.019786,-0.129666,-0.153252,-0.017673,-0.095137,0.175601,-0.137560,-0.054265,0.144611,0.116170,0.528447,-0.118028,-0.151371,0.017737,0.253795,-0.200944,0.064484,-0.147464,0.186810,-0.202035,0.096334,-0.033791,0.182604,-0.270806,-0.132300,-0.042264,-0.001802,0.052857,-0.058764,-0.167102,-0.096076,0.116689,-0.244741,0.160754,0.110943,-0.005730,-0.209418,1
WT1-AS,0.236624,0.177670,0.313578,-0.151897,-0.556755,0.608515,-0.652185,0.316753,-0.060978,-0.511614,0.606470,-0.718074,0.232393,-0.434324,-0.679964,-0.515389,-0.000394,-0.409460,-0.072245,-0.035883,-0.044447,-0.024285,-0.097151,0.449037,-0.026467,0.122974,-0.094851,0.048588,0.081469,-0.069243,-0.041412,-0.107815,0.144150,-0.349239,0.137978,-0.049997,-0.159610,0.486844,-0.007979,0.058167,-0.095785,0.181957,-0.307856,0.312994,-0.267970,0.012996,-0.346639,-0.032261,-0.166174,-0.029104,-0.486629,0.188398,-0.110462,0.161575,0.023193,-0.009899,-0.515618,-0.104202,0.133738,-0.343023,0.053594,0.008106,-0.128384,-0.166588,1
ADAMTS9-AS2,0.144706,-0.118547,0.089814,-0.326304,-0.501085,0.413642,-0.671997,0.356195,0.127897,-0.281701,0.566271,-0.541414,0.538393,0.079256,-0.688691,-0.429604,-0.034804,-0.258357,0.077770,-0.278911,0.019029,-0.053888,-0.025548,0.248265,0.212808,0.139822,0.004410,-0.027791,-0.025422,-0.128096,0.071105,-0.113673,0.170390,-0.113514,-0.122131,0.123333,0.052067,0.476337,-0.130967,-0.216653,-0.095383,0.265832,-0.202991,0.003294,-0.058402,0.246783,-0.185335,0.109048,-0.014316,0.186419,-0.291047,-0.038133,-0.006466,-0.013042,0.078343,-0.074100,-0.277270,-0.027847,0.085752,-0.152228,0.208256,0.122706,0.093676,-0.138626,1
AIRN,0.058524,-0.034222,0.027975,-0.289124,-0.531918,0.416207,-0.575637,0.307116,-0.034694,-0.292254,0.548607,-0.425293,0.173975,-0.105927,-0.771888,-0.312734,-0.017994,-0.158465,-0.015949,-0.297214,-0.084614,-0.015017,-0.353773,0.305007,0.322000,0.194563,0.112180,0.038148,-0.217393,0.063782,-0.121876,-0.234918,0.339662,-0.198666,0.001491,0.045169,-0.072186,0.430535,-0.183356,-0.160053,0.124297,0.366665,-0.161226,0.270657,-0.183060,0.086637,-0.146978,0.152710,0.070349,0.083683,-0.256984,0.021807,-0.034745,0.119326,0.049673,-0.071659,-0.090744,-0.232166,-0.042725,-0.212473,-0.053499,0.054497,-0.081822,-0.023207,1
ZNF674-AS1,-0.058796,-0.125557,0.281884,-0.174473,-0.265789,0.352993,-0.332753,0.337915,-0.176588,-0.500175,0.741868,-0.303174,0.203356,-0.323913,-0.919058,-0.334780,-0.143256,-0.269596,0.095867,-0.263603,-0.103192,0.031968,-0.130556,0.053314,0.275810,0.190031,0.156435,-0.088575,-0.058096,-0.079766,0.182113,0.017880,0.197687,-0.108299,-0.020344,0.117232,-0.065590,0.436794,-0.276815,-0.138645,0.080154,0.312797,-0.217288,0.069811,-0.017051,0.015324,-0.179652,-0.033411,0.122788,0.027151,-0.022936,0.115256,0.008328,0.009894,0.020807,-0.081432,0.000672,0.047518,0.056590,-0.128438,-0.040950,-0.002625,0.053285,-0.205879,1
HOTAIRM1,0.157993,-0.139641,0.367776,-0.216989,-0.445789,0.339475,-0.594717,0.307935,-0.133352,-0.516660,0.657015,-0.533001,0.379731,-0.134255,-0.809119,-0.388526,-0.085795,-0.312435,-0.053272,-0.277721,-0.033085,0.033279,-0.075647,0.211549,0.254055,0.188132,-0.019762,-0.017329,-0.082093,0.048807,0.036985,-0.061787,0.224607,-0.231353,0.168040,0.114821,-0.071187,0.497342,-0.302805,-0.072118,0.159204,0.360754,-0.243146,0.166971,-0.212912,0.104323,-0.102063,0.002846,-0.034716,-0.025806,-0.185224,0.023644,-0.120707,-0.070371,0.102655,-0.121944,-0.266283,-0.210591,-0.010967,-0.114045,-0.009466,-0.034032,0.048548,-0.151030,1
RP3-510D11.2,0.011635,-0.023614,0.108925,-0.289770,-0.433723,0.324273,-0.663701,0.268597,-0.026611,-0.298011,0.559039,-0.262680,0.069078,-0.062284,-0.714110,-0.326113,-0.022768,-0.265102,0.138035,-0.412747,-0.054094,0.001771,-0.135926,0.244457,0.208418,0.300947,0.009582,0.066999,-0.118695,-0.107461,-0.039270,0.004886,0.327326,-0.069184,0.050804,0.123038,0.029691,0.456419,-0.251979,-0.018212,0.126381,0.289693,-0.246103,0.185120,-0.113706,0.176432,-0.119735,0.208274,-0.155164,0.164004,-0.223483,0.027240,-0.030262,0.034962,0.022643,0.032948,-0.171267,-0.114289,0.113823,-0.389017,-0.092888,0.023258,-0.044189,-0.108375,1
MIR155HG,0.492962,0.330281,0.783624,-0.225972,-0.267775,1.031078,-0.636579,0.219902,-0.357496,-0.466488,0.690882,-0.755985,0.413977,-0.971164,-0.653816,-0.890109,-0.027999,-0.220594,0.374379,-0.060603,-0.261117,-0.045922,-0.150293,0.610120,-0.156912,0.021363,0.359904,0.335842,-0.042892,-0.014203,-0.113703,-0.363204,-0.133120,-0.549655,0.353157,-0.160757,0.251146,0.660629,0.011549,0.037222,-0.301518,0.045174,-0.415698,0.538706,-0.145590,-0.407653,0.012923,-0.070342,-0.030302,-0.363752,-0.097918,0.393375,0.060361,0.216568,-0.127963,-0.456520,-0.387281,0.256310,0.037407,0.130593,0.031039,-0.072416,-0.195511,-0.405177,1
EGFR-AS1,0.090795,-0.051527,0.064778,-0.313787,-0.438368,0.358316,-0.641294,0.226910,0.037702,-0.377411,0.598054,-0.345020,0.161130,-0.014039,-0.678961,-0.303009,-0.030830,-0.312812,0.041436,-0.365792,0.048783,-0.029053,-0.132172,0.275920,0.285402,0.262380,-0.071330,0.080151,-0.137903,-0.058424,-0.078198,-0.108617,0.276644,-0.077588,0.102135,0.117557,0.038527,0.548514,-0.157814,-0.167605,0.071780,0.266957,-0.209147,0.114152,-0.083083,0.182987,-0.166596,0.181417,-0.119960,0.139079,-0.299571,-0.038832,-0.014286,0.018915,0.037685,-0.031930,-0.172386,-0.124420,0.108595,-0.356164,-0.010301,0.005118,-0.026599,-0.211344,1
FENDRR,0.445978,-0.279707,0.431558,-0.524962,-0.578319,0.096881,-0.433043,0.119628,-0.222545,-0.573693,0.527404,-0.238624,0.328459,-0.224144,-0.910098,-0.169599,0.131659,-0.082814,-0.134825,-0.074457,0.098811,0.327385,-0.042614,0.368670,-0.264586,0.436848,0.300398,0.012785,-0.549248,-0.122511,0.292748,-0.276638,0.368382,-0.720048,-0.296646,-0.243460,0.031752,0.319420,0.015017,-0.323129,0.051389,0.361816,-0.147377,-0.214699,-0.459016,0.307043,-0.189321,0.243584,0.000189,-0.228154,-0.159073,-0.069932,0.042692,-0.275861,0.056357,-0.043678,-0.009323,-0.277858,-0.091988,-0.423531,0.143872,0.101257,0.036298,0.053642,1
RP11-276H19.1,0.253072,-0.062734,0.207277,-0.350519,-0.681081,0.375418,-0.699763,-0.073468,-0.142952,-0.672556,0.637792,-0.717984,0.139044,0.329381,-0.762892,-0.463609,0.159974,-0.033178,0.269915,0.225223,-0.165577,0.032766,-0.431428,0.535940,0.799701,0.047951,0.239063,0.135087,0.339806,-0.117370,0.234306,-0.128124,0.431073,-0.586747,0.278629,0.146641,-0.014685,0.504766,-0.226076,-0.156755,-0.236372,0.084673,0.235445,0.244489,-0.073754,-0.317097,0.197077,0.260447,-0.110438,0.100292,-0.042075,-0.143215,-0.400505,-0.071813,0.120780,0.008511,-0.420732,-0.350932,-0.120408,-0.010392,0.014785,0.060769,0.238994,-0.172817,1
RP13-582O9.5,0.064655,-0.045750,0.181792,-0.235756,-0.534576,0.278939,-0.544361,0.322193,-0.161460,-0.386474,0.526722,-0.456641,0.201605,-0.275415,-0.827686,-0.376289,-0.127694,-0.256149,0.026018,-0.285406,-0.125018,-0.003916,-0.255214,0.260835,0.352121,0.281173,0.088365,0.024499,-0.166406,0.043263,-0.023467,-0.198115,0.249886,-0.190150,0.132964,0.166010,-0.145748,0.423259,-0.239107,-0.062459,0.034989,0.347404,-0.198906,0.159075,-0.217838,0.193105,-0.142756,-0.015855,-0.008740,0.035888,-0.166477,0.139721,-0.046259,0.120084,-0.030547,-0.013859,-0.246468,-0.039764,-0.006248,-0.214054,-0.145877,0.096379,-0.099806,-0.081729,1
