,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label,pred label
31,NONMMUG036314,0.22527800000000003,-0.020306,-0.211937,0.005337,0.194456,0.034856,-0.014925999999999998,-0.098609,-0.259937,0.067789,0.05644299999999999,0.097349,0.248534,0.033337,-0.186952,0.34242,-0.049386,0.027877,-0.18718900000000002,-0.11658800000000001,-0.246221,0.353394,-0.15801800000000002,0.110229,-0.07302,0.334572,0.106796,0.161188,-0.085645,-0.127115,-0.024063,-0.038421,0.131321,0.020359,0.19121,0.14256,-0.20707199999999998,0.043743000000000004,0.14047,-0.126876,0.044422,-0.164376,-0.211689,-0.395771,0.0029170000000000003,-0.264644,0.047848,-0.21660700000000002,0.084047,0.08628,-0.100091,0.123754,0.07862000000000001,0.137299,-0.20030799999999999,-0.164757,-0.138777,-0.215156,-0.13129200000000002,-0.153032,-0.13605599999999998,0.18937,-0.35562,0.048598,0,0
32,NONMMUG010099,0.20266800000000001,0.088614,-0.22903,-0.035952,0.227548,-0.048691000000000005,-0.015993,-0.115628,-0.310748,0.042724,0.061582000000000005,0.049623,0.310409,0.11174400000000001,-0.139166,0.309987,0.014756,0.061667999999999994,-0.20891700000000002,-0.221958,-0.25169,0.348704,-0.13539500000000002,0.079542,-0.073187,0.279388,0.10285,0.11494000000000001,-0.053445000000000006,-0.163303,-0.091325,0.025646,0.132805,-0.03013,0.15735,0.029524,-0.24543099999999998,-0.057169000000000005,0.230731,-0.168428,0.06260800000000001,-0.203506,-0.214991,-0.404447,-0.034305,-0.202452,0.022071,-0.222545,0.145844,0.180849,-0.09677999999999999,0.146735,0.029608999999999996,0.11626700000000001,-0.209864,-0.078152,-0.08154700000000001,-0.258098,-0.12951,-0.14469300000000002,-0.132825,0.163651,-0.319604,-0.014329,0,0
33,NONMMUG021010,0.24971,0.03313,-0.250971,-0.04478,0.235078,0.023144,-0.028012000000000002,-0.092601,-0.298198,0.047341,-0.034881,0.07546699999999999,0.28784499999999996,0.019821000000000002,-0.206646,0.27166599999999996,-0.008723,0.081573,-0.22115,-0.170721,-0.24206,0.329069,-0.123868,0.11555,-0.051173,0.29238200000000003,0.07657699999999999,0.116834,-0.060903,-0.173513,-0.13916199999999998,0.020371,0.113447,0.014482,0.17556300000000002,0.055018,-0.232974,-0.10411400000000001,0.239238,-0.13783800000000002,0.074369,-0.12961199999999998,-0.121268,-0.354089,-0.050195,-0.148882,0.012748,-0.179812,0.166968,0.173421,-0.144393,0.123037,0.06313400000000001,0.100797,-0.273823,-0.074715,-0.0599,-0.25456599999999996,-0.075204,-0.21834,-0.168095,0.175309,-0.370925,0.017766,0,0
34,NONMMUG020560,0.258652,0.019146,-0.24249400000000002,-0.058369000000000004,0.246788,0.017154,-0.022808000000000002,-0.125513,-0.23030599999999998,-0.026362,0.07074,0.132972,0.302668,0.019763,-0.102532,0.259589,-0.013041,0.050108,-0.186421,-0.175233,-0.201882,0.380019,-0.074545,0.064777,-0.03883,0.26584,0.14603,0.11161800000000001,-0.061265999999999994,-0.151953,-0.081134,0.055233000000000004,0.151507,-0.059602999999999996,0.171389,0.055125,-0.217717,-0.086895,0.227542,-0.145583,0.088898,-0.191939,-0.157627,-0.39724699999999996,-0.007683,-0.181894,0.053831,-0.23579,0.113062,0.104976,-0.09664400000000001,0.155917,0.092776,0.11600999999999999,-0.194892,-0.08054,-0.133089,-0.27107800000000004,-0.133669,-0.139506,-0.16478399999999999,0.159316,-0.38440599999999997,0.018466999999999997,0,0
35,NONMMUG044302,0.207416,0.07736900000000001,-0.21386999999999998,-0.07414,0.206051,0.028586,-0.019775,-0.106902,-0.27536,0.032187,0.009639,0.121699,0.256823,0.05262000000000001,-0.184636,0.360543,-0.015952,0.027074,-0.185596,-0.159418,-0.190171,0.339535,-0.139307,0.10165700000000001,-0.018596,0.29564,0.172242,0.175097,-0.131025,-0.144923,-0.02773,0.019525,0.092308,0.003611,0.134522,0.104172,-0.203443,-0.00895,0.217256,-0.166579,0.073616,-0.203598,-0.172349,-0.366581,-0.091018,-0.146522,-0.000895,-0.188156,0.078105,0.118154,-0.035254,0.13834200000000002,0.07862899999999999,0.183567,-0.236119,-0.057526999999999995,-0.19741,-0.27419,-0.155864,-0.175515,-0.205141,0.182784,-0.33823200000000003,-0.02332,0,0
36,NONMMUG002771,0.21390399999999998,0.035742,-0.233948,0.013497,0.201792,-0.003768,-0.022506,-0.139158,-0.276547,0.030791000000000002,-0.008147,0.146625,0.242877,0.043879,-0.169175,0.30285700000000004,-0.030098000000000003,0.040931999999999996,-0.221266,-0.13916800000000001,-0.21731999999999999,0.300647,-0.147287,0.11227100000000001,-0.045379,0.32373,0.120598,0.144034,-0.10348800000000001,-0.197568,-0.082638,0.018697,0.074164,0.028431,0.173452,0.12096900000000001,-0.224766,-0.049217000000000004,0.174262,-0.159834,0.082912,-0.133552,-0.133507,-0.40034899999999995,-0.088389,-0.143683,0.025181,-0.2231,0.12034500000000001,0.168942,-0.068034,0.14066900000000002,0.14685,0.159326,-0.185896,-0.148285,-0.157875,-0.231807,-0.173044,-0.15350899999999998,-0.181007,0.202217,-0.30996399999999996,-0.007831,0,0
37,NONMMUG009173,0.198682,0.037186000000000004,-0.258272,-0.12130999999999999,0.2257,-0.045134,-0.036614,-0.108483,-0.26946,0.024701,0.018677000000000003,0.028937,0.24817199999999998,-0.012263,-0.122708,0.300794,0.000439,0.029066,-0.24616100000000002,-0.20188599999999998,-0.243996,0.329958,-0.12075799999999999,0.165218,-0.046287,0.333215,0.142148,0.234109,-0.11202100000000001,-0.15548299999999998,-0.050387,-0.012844999999999999,0.06769800000000001,-0.045145,0.127599,0.080719,-0.289515,-0.017927000000000002,0.204494,-0.069548,0.057562,-0.21343499999999999,-0.166177,-0.343493,0.030757999999999997,-0.180964,0.014094999999999998,-0.22392800000000002,0.091815,0.198185,-0.051379999999999995,0.14319500000000002,0.085026,0.18851300000000001,-0.192634,-0.1086,-0.14006500000000002,-0.25109699999999996,-0.15014,-0.09538200000000001,-0.196552,0.176897,-0.330879,-0.031138,0,0
38,NONMMUG043393,0.265488,0.18823399999999998,-0.28205399999999997,0.16212200000000002,0.220504,0.11911500000000001,0.065669,-0.023530000000000002,-0.174948,-0.116602,-0.03067,0.061582000000000005,0.223638,-0.096847,-0.151093,0.310745,-0.170935,0.155615,-0.14567,-0.282168,-0.162893,0.286841,-0.075101,0.129496,-0.008533,0.24329299999999998,0.099752,0.199183,-0.14990699999999998,-0.03368,-0.086592,0.034599,0.21287199999999998,0.076534,0.389531,0.204584,-0.367956,-0.088745,0.054901,-0.023969999999999998,0.186776,-0.20689000000000002,-0.150601,-0.222563,-0.068289,-0.18951199999999999,-0.028855000000000002,-0.109498,0.155372,0.165257,-0.067024,0.217563,-0.0123,0.059898,-0.223611,-0.022658,0.06212,-0.26616,-0.23818000000000003,-0.133597,-0.22671100000000002,0.019202,-0.30849099999999996,-0.050316,0,0
39,NONMMUG031524,0.14571099999999998,-0.181221,-0.200906,-0.137168,0.41935900000000004,0.18470899999999998,0.033706,-0.188604,-0.090126,-0.091317,0.288667,0.016589,0.054059,0.002187,-0.339229,0.295739,0.026888,-0.192552,0.127442,-0.220931,0.034955,0.286576,-0.16558699999999998,-0.027123,0.078375,0.347497,0.337462,0.079843,0.10965699999999999,-0.24284499999999998,-0.0035280000000000003,-0.248102,0.068944,-0.073943,0.61095,0.11625,-0.083824,0.002876,0.32671300000000003,0.043676,0.233619,-0.200477,-0.171787,-0.289472,-0.201476,-0.125639,0.277004,-0.21769000000000002,0.263204,0.11857000000000001,-0.155161,0.190571,0.11180899999999999,-0.069774,-0.2288,-0.06211799999999999,-0.15179700000000002,-0.19931500000000002,0.080455,0.27488,-0.00519,0.20338699999999998,-0.014555000000000002,0.12856900000000002,0,0
40,NONMMUG014034,0.404008,-0.012806,-0.378306,0.125139,0.086198,-0.056434000000000005,-0.0037170000000000003,-0.06897400000000001,-0.025516999999999998,0.001415,0.062709,0.140649,0.292612,0.040742,-0.05660900000000001,0.349693,-0.073482,0.05699,0.002506,-0.09542,-0.065768,0.294117,-0.064603,0.16118,0.21609,0.250971,0.124571,0.454987,-0.014722,-0.057949,-0.19886600000000001,0.085128,0.057290999999999995,-0.025064,0.234327,0.18334,-0.16414600000000001,-0.003087,0.238512,-0.144482,0.042212,-0.141559,-0.284762,-0.337494,0.03996,-0.14623,-0.048148,-0.219335,0.05716,0.17686400000000002,-0.006689,0.20336300000000002,0.21767899999999998,0.142208,0.016438,0.21388800000000002,-0.08775,-0.26827,-0.249542,-0.334877,-0.298707,0.33872199999999997,-0.33855999999999997,-0.022323,0,0
41,NONMMUG041948,0.113419,-0.063718,-0.157341,-0.180078,0.193655,0.08052999999999999,0.027707,-0.152883,-0.17332,0.012444,0.078608,0.133358,0.323395,-0.038133999999999994,-0.257063,0.390592,0.165629,0.011002,-0.0013050000000000002,-0.158211,-0.268991,0.360291,-0.015338999999999998,-0.077543,-0.06798799999999999,0.256806,0.190965,0.019066,-0.175848,-0.141738,0.06423,-0.165744,-0.101859,-0.00126,0.326246,0.045083,-0.06445,-0.093026,0.32661100000000004,-0.072104,-0.023088,-0.189685,-0.11291400000000001,-0.349207,-0.086768,-0.191712,0.051177999999999994,-0.349518,0.180887,0.088948,-0.03308,0.230481,0.021994999999999997,0.028092000000000002,-0.10913099999999999,-0.192523,-0.013324,-0.105656,-0.0017219999999999998,-0.02111,-0.050105000000000004,0.189499,-0.24615599999999999,0.033714,0,0
42,NONMMUG043843,0.136419,-0.10801199999999998,-0.186225,-0.113131,0.156647,0.00775,0.038561,-0.17408099999999999,-0.208094,0.041082,0.14394400000000002,0.082602,0.308115,-0.053973,-0.17610499999999998,0.38342,0.12084600000000001,0.028114999999999998,0.01575,-0.178291,-0.287313,0.365392,-0.048594,-0.044149,-0.055727,0.22821100000000002,0.24972199999999997,0.017369,-0.11945599999999999,-0.157335,0.046103,-0.143332,-0.129828,-0.06623,0.31147199999999997,0.087877,-0.12138,-0.041533999999999995,0.25058,-0.024454,-0.024704,-0.198694,-0.156972,-0.339132,-0.167714,-0.226652,0.002435,-0.31763800000000003,0.141213,0.096775,-0.009091,0.17799700000000002,0.092504,0.0037240000000000003,-0.18343399999999999,-0.18812,-0.077146,-0.16086099999999998,0.029102,0.002704,-0.095277,0.21925,-0.28629099999999996,0.009427,0,0
43,NONMMUG034060,0.130024,-0.029879000000000003,-0.142688,-0.15673299999999998,0.24216500000000002,-0.002566,0.052188,-0.223181,-0.232359,0.047779,0.135677,0.12176300000000001,0.31209000000000003,-0.099256,-0.180791,0.339553,0.16371,0.021299000000000002,-0.08719,-0.16214800000000001,-0.252525,0.36544899999999997,0.003125,-0.091673,0.019758,0.213835,0.210193,0.076396,-0.177458,-0.14625,0.19362100000000002,-0.248638,-0.055853999999999994,0.0077469999999999995,0.309768,0.098437,-0.08985,-0.066957,0.24329800000000001,-0.007536,-0.052436,-0.172033,-0.174032,-0.371345,-0.081098,-0.22422199999999998,0.102367,-0.325633,0.12214100000000001,0.14766300000000002,0.06647,0.17339300000000002,0.071289,0.018005,-0.14535499999999998,-0.120977,-0.064601,-0.182001,-0.078926,0.045755000000000004,-0.124083,0.209287,-0.226613,0.11423499999999999,0,0
44,Gm13574,0.103903,-0.033922,-0.188346,-0.137693,0.21837399999999998,-0.03045,-0.010924,-0.209369,-0.184276,0.050233,0.08156000000000001,0.136904,0.26569699999999996,-0.007647,-0.23032800000000003,0.33053699999999997,0.19242599999999999,-0.028804000000000003,-0.048798,-0.165715,-0.296969,0.377288,0.036369,0.0050869999999999995,-0.054715999999999994,0.22184099999999998,0.118728,0.06454,-0.118145,-0.08571000000000001,0.09257,-0.209152,-0.041108,-0.053759,0.305703,0.10531099999999999,-0.07806,-0.040144,0.240614,-0.064946,0.045017,-0.152598,-0.144537,-0.406889,-0.072572,-0.191505,0.060490999999999996,-0.32553000000000004,0.167533,0.19073900000000002,0.027493,0.172099,0.031398,-0.021063,-0.073526,-0.14869300000000002,0.010339,-0.176851,-0.04455,-0.001853,-0.11199,0.16486800000000001,-0.224281,-0.011475,0,0
45,NONMMUG036495,0.27613699999999997,0.133996,-0.183068,0.027969,0.163442,0.00894,-0.027693000000000002,-0.013808,-0.34442399999999995,-0.015399000000000001,-0.057615999999999994,0.13503099999999998,0.220033,0.053798,-0.069118,0.340501,-0.059294000000000006,0.076147,-0.214863,-0.204567,-0.144572,0.342316,-0.141869,0.11141400000000001,-0.034677,0.307747,0.14772000000000002,0.30559400000000003,-0.067539,-0.091059,-0.291487,0.073295,0.240731,0.061711,0.035537,0.110703,-0.349649,-0.064844,0.174628,-0.1913,0.06614600000000001,-0.201603,-0.257511,-0.401856,0.026971,-0.089939,0.071238,-0.036537,0.159919,0.21339,-0.044238,0.095789,0.134391,0.328869,-0.134214,-0.009845,-0.21676700000000002,-0.408873,-0.088982,-0.267042,-0.238215,0.11323,-0.334251,0.025973000000000003,0,0
46,NONMMUG033434,0.252303,0.144814,-0.22337100000000001,-0.035991,0.12155,0.10669200000000001,-0.019154,-0.042503,-0.269109,0.021018000000000002,-0.029817000000000003,0.034931,0.234699,0.151061,-0.082758,0.299693,-0.006845,0.035198,-0.226187,-0.137878,-0.11905999999999999,0.356763,-0.220676,0.116895,-0.017217,0.298018,0.088882,0.27121300000000004,-0.082134,-0.135937,-0.28583000000000003,0.085408,0.256648,0.060759,0.019953,0.15651500000000002,-0.312721,-0.004169,0.21781199999999998,-0.155723,0.13467,-0.161196,-0.19125599999999998,-0.37099699999999997,0.087826,-0.095376,0.058820000000000004,-0.16020399999999999,0.10483699999999999,0.17789000000000002,-0.10983699999999999,0.13180899999999998,0.09854700000000001,0.38818800000000003,-0.210721,0.040695,-0.14740699999999998,-0.389872,-0.15173399999999998,-0.23505500000000001,-0.1512,0.134801,-0.314882,-0.023804,0,0
47,NONMMUG039437,0.32424200000000003,0.11918800000000002,-0.234839,0.031636000000000004,0.17139000000000001,0.01514,-0.010687,0.017691,-0.357731,0.054585,-0.018376,0.051608,0.210173,0.097333,-0.021113,0.28834499999999996,-0.099085,0.093575,-0.22780599999999998,-0.10948900000000002,-0.135515,0.392892,-0.180239,0.133088,0.018348,0.328027,0.098815,0.2215,-0.06771100000000001,-0.08344,-0.22748400000000002,0.14419,0.29173899999999997,0.08199,0.122242,0.2059,-0.282729,-0.052559,0.147321,-0.173775,0.105774,-0.177272,-0.16882,-0.423019,0.104531,-0.07799600000000001,0.027304000000000002,-0.187177,0.132497,0.175154,-0.089479,0.08667899999999999,0.045818,0.328999,-0.185806,-0.049986,-0.134241,-0.42578,-0.072641,-0.307161,-0.189479,0.122955,-0.29649699999999996,0.012434,0,0
48,NONMMUG009235,0.250967,0.14007999999999998,-0.307994,0.043168,0.158775,0.022446999999999998,-0.095621,-0.018269,-0.280686,0.008199,-0.062821,0.040244999999999996,0.1894,0.09917100000000001,-0.021403,0.31332899999999997,-0.085007,0.061019000000000004,-0.265488,-0.140817,-0.10446400000000002,0.322267,-0.21624200000000002,0.152311,0.10656500000000001,0.34423200000000004,0.172004,0.282304,-0.128334,-0.071161,-0.249573,0.095455,0.24897800000000003,0.034062,0.07736,0.134418,-0.285698,0.0059229999999999994,0.128636,-0.045745999999999995,0.083462,-0.16475499999999998,-0.251539,-0.331994,0.068647,-0.059222000000000004,0.083899,-0.184495,0.141458,0.195723,-0.043575,0.074337,0.08265,0.33082,-0.257654,0.053838,-0.205803,-0.42873100000000003,-0.11776099999999999,-0.28213699999999997,-0.20668000000000003,0.149857,-0.359982,0.007201000000000001,0,0
49,NONMMUG035589,0.155906,-0.119923,-0.237919,-0.166545,0.6200979999999999,0.076271,0.159012,-0.183898,-0.051302,-0.186873,0.3032,-0.089296,0.24055700000000002,0.21468,-0.41520200000000007,0.013238,-0.13073800000000002,-0.21389499999999997,0.350981,-0.156912,0.156404,0.213592,-0.34016399999999997,0.013437000000000001,0.166683,0.329827,0.302523,0.125054,0.310249,-0.338378,-0.308611,-0.184144,0.127813,-0.144203,0.758088,0.137964,-0.383577,-0.007373,0.41727,0.190669,0.35425700000000004,-0.033163,-0.295466,-0.357603,-0.262048,-0.003282,0.481692,0.033467000000000004,0.328364,0.222781,-0.27176100000000003,0.10143200000000001,0.400631,-0.046118,-0.396945,0.064704,-0.076664,-0.065236,0.266507,0.294668,0.07582699999999999,0.084613,0.170529,-0.005308,0,0
